0,0,0,0,4,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,3.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,6,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,6,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,6,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,1,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,1.3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,2,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,2.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,2,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,1.5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,3,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,5,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,4,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,4,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,3.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,6,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,6,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,6,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,1,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,1.3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
0,0,0,0,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,10,0
48.33555259653795,726,776,1502,2,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-100
42.74809160305343,560,750,1310,2.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-100.0
31.25897558640498,653,1436,2089,2,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-130
37.58650519031142,869,1443,2312,1.5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-139.5
37.565217391304344,432,718,1150,3,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-140
36.45038167938932,191,333,524,5,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-44
18.27956989247312,272,1216,1488,4,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-128
23.125,407,1353,1760,3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-132
31.183932346723044,295,651,946,4,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-122
34.099616858237546,356,688,1044,3.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-130.0
15.923076923076923,207,1093,1300,5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-58
13.181019332161686,150,988,1138,6,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-88
27.70012706480305,218,569,787,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-48
24.143302180685357,155,487,642,6,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-44
32.93838862559242,139,283,422,6,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-15
47.38067520372526,1221,1356,2577,1,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-135
41.09362054681027,992,1422,2414,1.3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-132.39999999999986
27.70012706480305,218,569,787,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,11,-48
0,0,0,0,2,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,2.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,2,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,1.5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,3,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,5,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,4,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,4,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,3.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,6,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,6,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,6,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,1,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,1.3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
0,0,0,0,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,12,0
46.66160849772382,615,703,1318,2,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-176
40.67067927773001,473,690,1163,2.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-197.5
30.096536059057357,530,1231,1761,2,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-171
38.030382399161866,726,1183,1909,1.5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-94.0
36.795252225519285,372,639,1011,3,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-162
35.199999999999996,176,324,500,5,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-92
17.968157695223656,237,1082,1319,4,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-134
23.016905071521457,354,1184,1538,3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-122
30.03708281829419,243,566,809,4,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-160
33.51468988030468,308,611,919,3.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-144.0
14.873949579831933,177,1013,1190,5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-128
12.876712328767123,141,954,1095,6,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-108
26.42857142857143,185,515,700,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-105
23.178807947019866,140,464,604,6,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-88
31.234866828087167,129,284,413,6,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-78
48.185776487663276,996,1071,2067,1,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-75
42.30769230769231,836,1140,1976,1.3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-53.200000000000045
26.42857142857143,185,515,700,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,13,-105
0,0,0,0,2,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,2.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,2,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,1.5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,3,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,5,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,4,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,4,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,3.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,6,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,6,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,6,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,1,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,1.3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,14,0
0,0,0,0,2,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,2.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,2,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,1.5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,3,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,5,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,4,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,4,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,3.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,6,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,6,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,6,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,1,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,1.3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,15,0
0,0,0,0,2,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,2.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
0,0,0,0,2,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,16,0
