100.0,1,0,1,2,2,5m,6 May 2021,12 May 2021,BTCUSDT,7,2
100.0,1,0,1,2.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,7,2.5
100.0,1,0,1,2,1,5m,6 May 2021,12 May 2021,BTCUSDT,7,2
100.0,1,0,1,1.5,1,5m,6 May 2021,12 May 2021,BTCUSDT,7,1.5
100.0,1,0,1,3,2,5m,6 May 2021,12 May 2021,BTCUSDT,7,3
100.0,1,0,1,5,3,5m,6 May 2021,12 May 2021,BTCUSDT,7,5
100.0,1,0,1,4,1,5m,6 May 2021,12 May 2021,BTCUSDT,7,4
100.0,1,0,1,3,1,5m,6 May 2021,12 May 2021,BTCUSDT,7,3
100.0,1,0,1,4,2,5m,6 May 2021,12 May 2021,BTCUSDT,7,4
100.0,1,0,1,3.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,7,3.5
100.0,1,0,1,5,1,5m,6 May 2021,12 May 2021,BTCUSDT,7,5
0.0,0,1,1,6,1,5m,6 May 2021,12 May 2021,BTCUSDT,7,-1
100.0,1,0,1,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,7,5
0.0,0,1,1,6,2,5m,6 May 2021,12 May 2021,BTCUSDT,7,-2
100.0,1,0,1,6,3,5m,6 May 2021,12 May 2021,BTCUSDT,7,6
100.0,1,0,1,1,1,5m,6 May 2021,12 May 2021,BTCUSDT,7,1
100.0,1,0,1,1.3,1,5m,6 May 2021,12 May 2021,BTCUSDT,7,1.3
100.0,1,0,1,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,7,5
33.33333333333333,1,2,3,2,2,5m,6 May 2021,12 May 2021,BTCUSDT,8,-2
33.33333333333333,1,2,3,2.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,8,-1.5
33.33333333333333,1,2,3,2,1,5m,6 May 2021,12 May 2021,BTCUSDT,8,0
33.33333333333333,1,2,3,1.5,1,5m,6 May 2021,12 May 2021,BTCUSDT,8,-0.5
33.33333333333333,1,2,3,3,2,5m,6 May 2021,12 May 2021,BTCUSDT,8,-1
33.33333333333333,1,2,3,5,3,5m,6 May 2021,12 May 2021,BTCUSDT,8,-1
33.33333333333333,1,2,3,4,1,5m,6 May 2021,12 May 2021,BTCUSDT,8,2
33.33333333333333,1,2,3,3,1,5m,6 May 2021,12 May 2021,BTCUSDT,8,1
33.33333333333333,1,2,3,4,2,5m,6 May 2021,12 May 2021,BTCUSDT,8,0
33.33333333333333,1,2,3,3.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,8,-0.5
0.0,0,3,3,5,1,5m,6 May 2021,12 May 2021,BTCUSDT,8,-3
0.0,0,3,3,6,1,5m,6 May 2021,12 May 2021,BTCUSDT,8,-3
0.0,0,3,3,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,8,-6
0.0,0,3,3,6,2,5m,6 May 2021,12 May 2021,BTCUSDT,8,-6
33.33333333333333,1,2,3,6,3,5m,6 May 2021,12 May 2021,BTCUSDT,8,0
33.33333333333333,1,2,3,1,1,5m,6 May 2021,12 May 2021,BTCUSDT,8,-1
33.33333333333333,1,2,3,1.3,1,5m,6 May 2021,12 May 2021,BTCUSDT,8,-0.7
0.0,0,3,3,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,8,-6
0,0,0,0,2,2,5m,6 May 2021,12 May 2021,BTCUSDT,9,0
0,0,0,0,2.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,9,0
0,0,0,0,2,1,5m,6 May 2021,12 May 2021,BTCUSDT,9,0
0,0,0,0,1.5,1,5m,6 May 2021,12 May 2021,BTCUSDT,9,0
0,0,0,0,3,2,5m,6 May 2021,12 May 2021,BTCUSDT,9,0
0,0,0,0,5,3,5m,6 May 2021,12 May 2021,BTCUSDT,9,0
0,0,0,0,4,1,5m,6 May 2021,12 May 2021,BTCUSDT,9,0
0,0,0,0,3,1,5m,6 May 2021,12 May 2021,BTCUSDT,9,0
0,0,0,0,4,2,5m,6 May 2021,12 May 2021,BTCUSDT,9,0
0,0,0,0,3.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,9,0
0,0,0,0,5,1,5m,6 May 2021,12 May 2021,BTCUSDT,9,0
0,0,0,0,6,1,5m,6 May 2021,12 May 2021,BTCUSDT,9,0
0,0,0,0,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,9,0
